,Date, Open, High, Low, Close, Volume
457,2016-06-17,718.19,718.2,699.18,706.39,5897788
458,2016-06-16,712.05,718.0,705.3,717.51,3097961
459,2016-06-15,722.0,722.56,713.3522,714.26,2709447
460,2016-06-14,712.33,720.805,712.27,719.3,2506922
461,2016-06-13,714.01,721.99,711.16,715.24,3352201
462,2016-06-10,722.35,724.98,714.21,717.91,3425718
463,2016-06-09,723.1,728.91,722.3,727.65,2170318
464,2016-06-08,726.4,729.42,721.6,726.64,2223366
465,2016-06-07,729.89,730.0,720.55,723.74,2732463
466,2016-06-06,726.5,731.5,724.42,726.73,2704806
467,2016-06-03,726.74,727.0,718.43,725.54,3367306
468,2016-06-02,720.97,728.28,715.5001,728.24,3026583
469,2016-06-01,720.9,726.43,718.22,719.44,3263107
470,2016-05-31,712.33,724.23,711.32,722.79,3618323
471,2016-05-27,715.0,716.6,711.1,712.24,2249164
472,2016-05-26,708.33,715.0,707.293,714.91,2446681
473,2016-05-25,708.0,710.86,705.5159,708.35,3276631
474,2016-05-24,698.01,707.5,698.0,704.2,3033782
475,2016-05-23,704.25,706.0,696.42,696.75,2595082
476,2016-05-20,701.05,707.24,700.0,702.8,2916165
477,2016-05-19,691.88,699.4,689.56,698.52,3025566
478,2016-05-18,689.56,702.5399,688.76,697.45,4283189
479,2016-05-17,709.9,714.47,693.91,695.27,5121357
480,2016-05-16,710.13,713.25,700.28,710.66,5432920
481,2016-05-13,714.64,719.25,706.51,709.92,4763419
482,2016-05-12,717.38,722.45,711.51,717.93,5048150
483,2016-05-11,705.79,719.0,701.65,713.23,7338196
484,2016-05-10,694.0,704.55,693.5,703.07,6105570
485,2016-05-09,673.95,686.98,671.41,679.75,3982161
486,2016-05-06,656.05,676.95,656.01,673.95,4365345
487,2016-05-05,673.31,676.49,656.0,659.09,4884114
488,2016-05-04,662.59,674.0,662.14,670.9,4635462
489,2016-05-03,677.36,680.3,670.43,671.32,4923351
490,2016-05-02,663.92,685.5,662.0251,683.85,6578517
491,2016-04-29,666.0,669.98,654.0,659.59,10310739
492,2016-04-28,615.54,626.8,599.2,602.0,7872605
493,2016-04-27,611.8,615.95,601.28,606.57,4068767
494,2016-04-26,626.17,626.7549,614.88,616.88,2521433
495,2016-04-25,616.61,626.98,616.2511,626.2,2682924
496,2016-04-22,624.47,628.25,611.56,620.5,5083904
497,2016-04-21,631.0,637.82,628.5,631.0,2596298
498,2016-04-20,630.0,636.55,623.0,632.99,2609425
499,2016-04-19,637.14,638.01,620.8,627.9,4055870
500,2016-04-18,625.35,637.64,624.9603,635.35,4360883
501,2016-04-15,621.92,626.77,618.11,625.89,2887681
502,2016-04-14,615.07,624.38,615.07,620.75,3512136
503,2016-04-13,607.68,616.81,605.29,614.82,4228349
504,2016-04-12,598.4,604.06,592.31,603.17,2641062
505,2016-04-11,596.14,604.0,594.91,595.93,2704267
506,2016-04-08,594.32,597.86,589.0,594.6,2591936
507,2016-04-07,598.76,599.6,589.08,591.43,3189037
508,2016-04-06,587.52,602.39,587.5,602.08,2849909
509,2016-04-05,590.77,593.47,585.25,586.14,2308884
510,2016-04-04,599.0,599.5,590.55,593.19,2470825
511,2016-04-01,590.49,599.03,588.3,598.5,2917386
512,2016-03-31,599.28,600.75,592.21,593.64,2681811
513,2016-03-30,596.71,603.24,595.0,598.69,3890461
514,2016-03-29,580.15,595.85,576.5,593.86,4392567
515,2016-03-28,584.4,584.75,575.56,579.87,3121522
516,2016-03-24,567.11,583.55,567.08,582.95,5185539
517,2016-03-23,561.0,572.48,558.1,569.63,3983720
518,2016-03-22,545.11,562.76,545.05,560.48,4000564
519,2016-03-21,548.91,555.24,538.58,553.98,5155732
520,2016-03-18,560.94,562.33,546.09,552.08,7296885
521,2016-03-17,569.51,571.4,555.01,559.44,5928105
522,2016-03-16,576.64,581.32,571.14,574.27,3537669
523,2016-03-15,571.0,581.52,567.0,577.02,3876821
524,2016-03-14,567.0,576.89,563.05,573.37,3454152
525,2016-03-11,566.95,570.06,562.73,569.61,3771310
526,2016-03-10,566.74,567.0,547.9,558.93,3919892
527,2016-03-09,559.56,560.35,550.125,559.47,4377283
528,2016-03-08,557.87,571.35,554.74,560.26,4729952
529,2016-03-07,573.54,573.63,555.55,562.8,4932527
530,2016-03-04,581.07,581.4,571.065,575.14,3416545
531,2016-03-03,577.96,579.866,573.11,577.49,2741292
532,2016-03-02,581.75,585.0,573.7,580.21,4582170
533,2016-03-01,556.29,579.25,556.0,579.04,5038452
534,2016-02-29,554.0,564.81,552.51,552.52,4145396
535,2016-02-26,560.12,562.5,553.17,555.23,4877039
536,2016-02-25,555.52,559.39,545.2946,555.15,4525463
537,2016-02-24,545.75,554.27,533.1501,554.04,6231668
538,2016-02-23,555.55,556.91,545.33,552.94,4050790
539,2016-02-22,542.2,560.65,541.08,559.5,5566553
540,2016-02-19,520.71,535.95,515.35,534.9,4974717
541,2016-02-18,541.19,541.2,523.73,525.0,4735008
542,2016-02-17,528.74,537.48,519.39,534.1,4824002
543,2016-02-16,519.48,524.45,511.66,521.1,5118500
544,2016-02-12,510.7,516.75,501.4932,507.08,5384787
545,2016-02-11,491.17,509.3,484.0,503.82,7397393
546,2016-02-10,491.76,504.66,486.0,490.48,6786181
547,2016-02-09,478.01,498.38,474.0,482.07,7077915
548,2016-02-08,486.47,493.5,475.21,488.1,9825509
549,2016-02-05,529.28,529.45,499.19,502.13,9708929
550,2016-02-04,525.0,538.99,519.2201,536.26,6199070
551,2016-02-03,553.5,556.0,521.9,531.07,10048709
552,2016-02-02,570.0,571.56,550.09,552.1,6312045
553,2016-02-01,578.15,581.8,570.31,574.81,6355123
554,2016-01-29,571.98,593.0,570.0,587.0,14677550
555,2016-01-28,608.37,638.06,597.55,635.35,14015171
556,2016-01-27,601.99,603.39,578.78,583.35,5152853
557,2016-01-26,603.45,604.5,590.38,601.25,3765655
558,2016-01-25,597.99,608.5,594.56,596.53,4396079
559,2016-01-22,588.73,600.1,584.1079,596.38,5120144
560,2016-01-21,573.58,588.81,568.22,575.02,4952217
561,2016-01-20,564.36,578.45,547.18,571.77,7966406
562,2016-01-19,577.09,584.0,566.45,574.48,4807165
563,2016-01-15,572.24,584.62,565.3,570.18,7784523
564,2016-01-14,580.25,602.25,569.88,593.0,7237978
565,2016-01-13,620.88,620.88,579.16,581.81,7655239
566,2016-01-12,625.25,625.99,612.2415,617.89,4724100
567,2016-01-11,612.48,619.85,598.57,617.74,4891551
568,2016-01-08,619.66,624.14,606.0,607.05,5512915
569,2016-01-07,621.8,630.0,605.21,607.94,7074915
570,2016-01-06,622.0,639.79,620.31,632.65,5329197
571,2016-01-05,646.86,646.91,627.65,633.79,5822603
572,2016-01-04,656.29,657.715,627.51,636.99,9314519
573,2015-12-31,686.08,687.75,675.89,675.89,3749560
574,2015-12-30,691.89,695.49,686.375,689.07,3519003
575,2015-12-29,677.98,696.44,677.8893,693.97,5734996
576,2015-12-28,665.56,675.5,665.5,675.2,3783555
577,2015-12-24,663.35,664.68,660.6,662.79,1092970
578,2015-12-23,666.5,666.597,656.63,663.7,2722922
579,2015-12-22,666.83,668.49,659.26,663.15,2667795
580,2015-12-21,668.5,669.9,658.93,664.51,3250900
581,2015-12-18,668.65,676.84,664.13,664.14,6841304
582,2015-12-17,680.0,682.5,670.65,670.65,3681645
583,2015-12-16,663.56,677.35,659.32,675.77,3964470
584,2015-12-15,665.03,671.5,657.35,658.64,4753415
585,2015-12-14,641.75,658.585,635.27,657.91,4361273
586,2015-12-11,651.23,657.88,639.62,640.15,5474420
587,2015-12-10,665.59,668.5260000000001,659.56,662.32,3455472
588,2015-12-09,678.0,679.0,655.68,664.79,5158172
589,2015-12-08,663.13,679.99,659.79,677.33,3651908
590,2015-12-07,674.74,675.46,660.5,669.83,3732814
591,2015-12-04,666.0,674.775,661.4,672.64,4534796
592,2015-12-03,679.44,682.79,661.48,666.25,5064736
593,2015-12-02,681.0,684.82,674.25,676.01,4273526
594,2015-12-01,673.75,681.0,667.86,679.06,4751152
595,2015-11-30,675.9,681.29,664.6,664.8,5693172
596,2015-11-27,680.8,680.99,672.1,673.26,1966801
597,2015-11-25,675.0,679.7,671.24,675.34,2697889
598,2015-11-24,674.14,675.8,661.2125,671.15,4543417
599,2015-11-23,671.5,682.77,668.45,678.99,4385057
600,2015-11-20,663.9508,668.87,657.57,668.45,3896135
601,2015-11-19,664.99,672.86,659.0,661.27,4705237
602,2015-11-18,646.51,664.88,646.37,663.54,4469769
603,2015-11-17,650.65,653.25,641.0,643.3,4320177
604,2015-11-16,640.92,649.99,622.29,647.81,7435934
605,2015-11-13,663.57,667.0,640.45,642.35,6261076
606,2015-11-12,673.0,675.64,664.22,665.6,4284678
607,2015-11-11,663.25,675.96,663.25,673.25,5387309
608,2015-11-10,653.0,660.0,647.262,659.68,3489483
609,2015-11-09,658.65,661.955,647.8477,655.49,4048823
610,2015-11-06,655.0,662.26,652.0,659.37,4092165
611,2015-11-05,647.1,657.0,643.0901,655.65,4723825
612,2015-11-04,627.76,645.93,627.35,640.95,4840501
613,2015-11-03,629.53,629.89,622.0,625.31,3246910
614,2015-11-02,627.13,628.63,620.41,628.35,2816479
615,2015-10-30,626.01,630.72,625.28,625.9,3874363
616,2015-10-29,617.7,627.54,615.39,626.55,3896026
617,2015-10-28,612.3,617.23,609.5,617.1,3926200
618,2015-10-27,608.6,614.71,605.53,611.01,3787136
619,2015-10-26,602.3,609.85,596.29,608.61,4269715
620,2015-10-23,617.68,619.45,595.36,599.03,10692667
621,2015-10-22,562.7,569.146,556.67,563.91,7779372
622,2015-10-21,563.87,565.25,552.52,555.77,3361655
623,2015-10-20,572.0,573.0,555.28,560.88,4346209
624,2015-10-19,570.76,579.0,567.38,573.15,4375420
625,2015-10-16,565.27,570.94,560.31,570.76,4315792
626,2015-10-15,547.75,563.0,547.0,562.44,4937034
627,2015-10-14,551.34,552.25,539.68,544.83,3582060
628,2015-10-13,546.26,553.2,543.1,548.9,2938044
629,2015-10-12,539.96,550.82,539.8,550.19,2776103
630,2015-10-09,534.48,541.79,530.27,539.8,3537364
631,2015-10-08,536.71,539.386,519.89,533.16,4676440
632,2015-10-07,541.79,542.0,529.0,541.94,3812087
633,2015-10-06,545.5,551.5,533.33,537.48,4547519
634,2015-10-05,536.99,545.91,536.0,543.68,3391359
635,2015-10-02,512.99,532.6,508.1,532.54,4597795
636,2015-10-01,511.0,520.8,506.0,520.72,3768483
637,2015-09-30,505.44,512.8,501.6724,511.89,4004681
638,2015-09-29,506.0,511.48,490.5,496.07,4457532
639,2015-09-28,520.02,520.28,494.3337,504.06,5434532
640,2015-09-25,542.57,542.8,521.4,524.25,4030998
641,2015-09-24,530.55,534.56,522.87,533.75,3500964
642,2015-09-23,538.3,541.21,534.0,536.07,2237571
643,2015-09-22,539.71,543.55,532.66,538.4,3841748
644,2015-09-21,544.33,549.78,539.59,548.39,3283313
645,2015-09-18,534.62,546.237,531.35,540.26,6160075
646,2015-09-17,526.98,546.97,526.57,538.87,4169484
647,2015-09-16,521.98,528.3,518.52,527.39,2252790
648,2015-09-15,523.25,527.92,517.2,522.37,2865933
649,2015-09-14,529.44,532.45,518.58,521.38,3130241
650,2015-09-11,521.07,529.44,520.605,529.44,3227862
651,2015-09-10,515.15,526.13,514.78,522.24,2575982
652,2015-09-09,524.0,529.95,515.06,516.89,4370657
653,2015-09-08,508.69,518.35,508.5144,517.54,3810653
654,2015-09-04,497.65,502.85,495.64,499.0,2692510
655,2015-09-03,514.5,515.84,502.57,504.72,3149694
656,2015-09-02,505.09,510.86,497.72,510.55,3707116
657,2015-09-01,499.14,510.0,493.43,496.54,3864514
658,2015-08-31,516.44,519.41,509.07,512.89,3002293
659,2015-08-28,517.5,521.5,513.04,518.01,2746708
660,2015-08-27,513.71,522.69,507.26099999999997,518.37,6114506
661,2015-08-26,484.02,503.72,478.76,500.77,6358639
662,2015-08-25,487.49,489.44,466.25,466.37,5679329
663,2015-08-24,463.58,489.76,451.0,463.37,10097601
664,2015-08-21,507.36,512.33,494.47,494.47,6706466
665,2015-08-20,530.39,533.25,515.77,515.78,4407990
666,2015-08-19,533.74,537.25,529.0,532.92,2324040
667,2015-08-18,535.04,539.49,533.0,535.02,2071342
668,2015-08-17,531.29,538.74,527.12,535.22,2581680
669,2015-08-14,528.25,534.11,528.25,531.52,1994799
670,2015-08-13,527.37,534.66,525.4846,529.66,2895238
671,2015-08-12,523.75,527.5,513.06,525.91,4014684
672,2015-08-11,523.65,528.98,522.0,527.46,2676600
673,2015-08-10,528.52,532.2764,523.0,524.0,2615926
674,2015-08-07,529.16,529.4599,518.21,522.62,3969215
675,2015-08-06,539.3,542.74,527.52,529.46,3820453
676,2015-08-05,538.8,539.14,534.119,537.01,2889350
677,2015-08-04,529.69,536.95,529.163,531.9,2934590
678,2015-08-03,537.45,540.44,529.36,535.03,3014236
679,2015-07-31,539.09,542.84,534.5201,536.15,3025598
680,2015-07-30,527.65,539.2,524.29,536.76,3743065
681,2015-07-29,530.92,532.9655,525.02,529.0,3752634
682,2015-07-28,536.0,536.39,523.12,526.03,5273092
683,2015-07-27,527.75,544.95,526.6,531.41,7490960
684,2015-07-24,578.99,580.57,529.35,529.42,21909381
685,2015-07-23,491.66,491.66,475.7,482.18,9374431
686,2015-07-22,485.99,492.5,484.9,488.27,3114898
687,2015-07-21,487.9,488.88,482.55,488.0,3181831
688,2015-07-20,492.57,493.2,485.4,488.1,4752491
689,2015-07-17,477.7,485.42,477.25,483.01,4932176
690,2015-07-16,465.5,475.88,464.8,475.48,4095581
691,2015-07-15,463.04,464.7,460.2,461.19,2987399
692,2015-07-14,462.32,469.6,458.16,465.57,4736215
693,2015-07-13,448.29,457.87,447.54,455.57,3956802
694,2015-07-10,440.49,444.72,439.0,443.51,2400981
695,2015-07-09,434.9,438.72,434.15,434.39,2271395
696,2015-07-08,434.35,435.99,428.83,429.7,2383130
697,2015-07-07,435.68,437.73,425.57,436.72,3454248
698,2015-07-06,435.23,439.73,433.52,436.04,1903161
699,2015-07-02,437.0,438.2,433.48,437.71,1343397
700,2015-07-01,439.35,440.0,435.58,437.39,1987076
701,2015-06-30,434.2,435.57,430.46,434.09,2596873
702,2015-06-29,434.98,437.0,429.0,429.86,2753193
703,2015-06-26,441.76,443.49,435.06,438.1,2624479
704,2015-06-25,438.07,443.47,436.39,440.1,2237458
705,2015-06-24,444.97,446.47,440.23,440.84,2620827
706,2015-06-23,435.59,447.04,433.69,445.99,3245049
707,2015-06-22,437.0,439.24,434.18,436.29,1823572
708,2015-06-19,440.26,444.99,433.24,434.92,4495087
709,2015-06-18,430.3,439.73,429.405,439.39,3378360
710,2015-06-17,428.36,431.35,424.75300000000004,427.81,2185869
711,2015-06-16,424.15,427.97,422.67,427.26,2297469
712,2015-06-15,427.66,428.05,422.64,423.67,2050987
713,2015-06-12,431.25,432.36,428.26,429.92,2054385
714,2015-06-11,432.29,438.89,431.47,432.97,2922459
715,2015-06-10,426.46,432.2,425.66,430.77,2172333
716,2015-06-09,422.96,427.49,419.14,425.48,2288663
717,2015-06-08,425.62,426.8,421.425,423.5,2172525
718,2015-06-05,429.66,430.8,426.5,426.95,1907855
719,2015-06-04,434.4,436.755,429.26,430.78,2510761
720,2015-06-03,434.4,438.39,432.75,436.59,2727914
721,2015-06-02,430.07,433.23,426.25,430.99,1669845
722,2015-06-01,430.4,433.16,426.2,430.92,2253264
723,2015-05-29,427.23,432.5,427.23,429.23,3016060
724,2015-05-28,429.71,431.35,425.47,426.57,1912436
725,2015-05-27,427.45,431.85,425.01,431.42,2231088
726,2015-05-26,426.2,427.0,422.0,425.47,2244185
727,2015-05-22,431.55,432.44,427.61,427.63,2020629
728,2015-05-21,428.0,436.9,428.0,431.63,4121401
729,2015-05-20,420.6,427.1,418.36,423.86,2196159
730,2015-05-19,424.87,428.24,420.63,421.71,2465240
731,2015-05-18,426.0,427.27,421.46,425.24,2390229
732,2015-05-15,428.0,430.3962,424.3,426.0,4240306
733,2015-05-14,429.45,433.0,427.01,432.28,1888477
734,2015-05-13,429.98,433.528,425.8,426.87,1996328
735,2015-05-12,431.08,433.25,426.71,431.02,1947822
736,2015-05-11,432.51,439.0,431.37,432.85,2393737
737,2015-05-08,430.75,435.2,430.17400000000004,433.69,2908838
738,2015-05-07,424.15,428.5,422.85,426.88,2766132
739,2015-05-06,421.43,422.7165,414.55,419.1,2552474
740,2015-05-05,422.85,427.51,421.02,421.19,2856386
741,2015-05-04,424.8,429.77,422.42,423.04,2270448
742,2015-05-01,423.82,425.64,416.0,422.87,3565824
743,2015-04-30,427.11,431.75,419.24,421.78,3647877
744,2015-04-29,426.75,434.24,426.03,429.37,3621688
745,2015-04-28,438.51,439.0,428.04,429.31,4140483
746,2015-04-27,443.86,446.99,437.41,438.56,5430949
747,2015-04-24,439.0,452.65,439.0,445.1,17176904
748,2015-04-23,390.21,391.88,386.15,389.99,7979985
749,2015-04-22,391.91,394.28,388.0,389.8,3474724
750,2015-04-21,391.31,394.6,386.8,391.18,4643524
751,2015-04-20,378.55,391.94,377.0,389.51,5016148
752,2015-04-17,382.63,383.56,374.4,375.56,3839664
753,2015-04-16,383.69,387.45,383.55,386.04,2080418
754,2015-04-15,384.65,385.78,381.64,383.45,1933229
755,2015-04-14,383.51,387.81,381.2101,385.11,2583575
756,2015-04-13,383.53,385.28,380.14,382.36,1894453
757,2015-04-10,384.31,387.12,381.3151,382.65,2573519
758,2015-04-09,380.66,384.42,378.795,383.54,2392328
759,2015-04-08,374.66,381.58,374.65,381.2,2636434
760,2015-04-07,376.15,379.31,374.03,374.41,1954902
761,2015-04-06,370.1,380.2,369.36,377.04,3050709
762,2015-04-02,370.5,373.28,369.0,372.25,1875279
763,2015-04-01,372.1,373.16,368.34,370.255,2458095
764,2015-03-31,373.24,377.7,371.51,372.1,2506122
765,2015-03-30,371.87,376.12,371.55,374.59,1820933
766,2015-03-27,367.11,373.17,366.5734,370.56,2609774
767,2015-03-26,369.59,371.4,365.65,367.35,2929962
768,2015-03-25,375.17,380.5,370.285,370.96,3429497
769,2015-03-24,373.99,375.24,372.27,374.09,2228214
770,2015-03-23,378.07,381.77,374.94,375.11,2239343
771,2015-03-20,376.29,379.37,375.92,378.49,3763553
772,2015-03-19,373.87,377.11,372.19,373.24,1915671
773,2015-03-18,369.97,375.99,366.7,375.135,2654135
774,2015-03-17,371.11,374.5,369.64,371.92,2036961
775,2015-03-16,370.38,373.94,366.72,373.35,2354059
776,2015-03-13,371.52,373.99,366.68,370.58,2611658
777,2015-03-12,368.82,375.5,367.52,374.24,2810001
778,2015-03-11,370.61,373.35,366.26,366.37,2495097
779,2015-03-10,377.45,377.77,369.18,369.51,3120972
780,2015-03-09,378.4,379.33,375.28,378.56,2311390
781,2015-03-06,385.52,387.0,378.88,380.09,2627042
782,2015-03-05,385.61,388.4182,383.89,387.83,2693518
783,2015-03-04,385.71,387.9,382.19,382.72,2259141
784,2015-03-03,383.95,386.1,381.601,384.61,1946498
785,2015-03-02,380.85,385.9,379.481,385.655,2139205
786,2015-02-27,384.0,385.99,379.79,380.16,2532309
787,2015-02-26,384.07,389.37,383.28,384.8,2687107
788,2015-02-25,377.27,387.85,376.54,385.37,3174495
789,2015-02-24,378.65,380.48,376.16,378.59,1921850
790,2015-02-23,383.44,384.54,378.0,380.14,2176989
791,2015-02-20,378.62,383.7,375.84,383.66,3258023
792,2015-02-19,373.49,381.88,373.43,378.995,2953752
793,2015-02-18,375.42,376.74,372.85,373.37,2650610
794,2015-02-17,377.72,379.985,372.67,375.43,3673208
795,2015-02-13,378.41,383.0,377.01,381.83,3475069
796,2015-02-12,375.1,378.51,373.15,377.17,2791050
797,2015-02-11,371.23,377.1,371.1,375.14,2786523
798,2015-02-10,371.19,374.3,368.51,372.995,2287232
799,2015-02-09,371.0,374.41,367.2,370.56,2724630
800,2015-02-06,374.87,375.9899,371.01,374.28,3892382
801,2015-02-05,366.0,378.8,365.9,373.89,7247605
802,2015-02-04,358.38,367.5,358.23,364.75,4169927
803,2015-02-03,360.29,367.81699999999995,360.21,363.55,6212565
804,2015-02-02,350.05,365.0,350.01,364.47,10231914
805,2015-01-30,346.32,359.5,340.74,354.53,23856060
806,2015-01-29,304.73,312.8,299.33,311.78,8656567
807,2015-01-28,309.81,311.51,303.8,303.91,3063774
808,2015-01-27,306.3,310.243,302.625,306.75,2920315
809,2015-01-26,311.82,313.0,307.5201,309.66,3169665
810,2015-01-23,308.08,316.93,307.72,312.39,4496419
811,2015-01-22,300.0,312.25,300.0,310.32,5362640
812,2015-01-21,289.64,306.0,287.26,297.25,10065076
813,2015-01-20,292.59,293.3599,286.39,289.44,3075081
814,2015-01-16,286.28,290.79,285.25,290.74,3478176
815,2015-01-15,294.0,295.9995,286.815,286.95,4419196
816,2015-01-14,291.93,295.91,286.503,293.27,5538666
817,2015-01-13,297.48,301.4976,293.23,294.74,4136442
818,2015-01-12,297.56,298.51,289.281,291.41,3421392
819,2015-01-09,301.48,302.87,296.68,296.93,2592360
820,2015-01-08,300.32,303.14,296.11,300.46,3088398
821,2015-01-07,297.5,301.28,295.33,298.42,2640349
822,2015-01-06,302.24,303.0,292.38,295.29,3519034
823,2015-01-05,307.01,308.38,300.85,302.19,2774231
824,2015-01-02,312.58,314.75,306.9601,308.52,2788101
825,2014-12-31,311.55,312.98,310.01,310.35,2057766
826,2014-12-30,309.91,313.94,309.34,310.3,2093023
827,2014-12-29,307.85,314.27,306.58,312.04,3009046
828,2014-12-26,305.0,310.7799,303.81,309.09,2893801
829,2014-12-24,306.38,307.0,302.875,303.03,1518107
830,2014-12-23,306.98,307.49,303.252,306.285,2718359
831,2014-12-22,301.94,307.36,301.94,306.54,4003827
832,2014-12-19,296.91,301.54,295.52,299.9,8709129
833,2014-12-18,304.01,304.5,293.25,297.73,7738067
834,2014-12-17,296.37,299.67,293.03,298.88,4433505
835,2014-12-16,304.35,304.49,295.01,295.06,6501252
836,2014-12-15,308.87,310.86,302.15,306.07,3841577
837,2014-12-12,303.99,310.6399,303.01,307.32,3162322
838,2014-12-11,307.89,312.64,306.01,307.36,3272919
839,2014-12-10,312.0,313.19,304.68,305.84,3245890
840,2014-12-09,302.99,313.639,301.14,312.5,4049506
841,2014-12-08,311.57,316.56,304.82099999999997,306.64,3639180
842,2014-12-05,316.8,316.93,310.84,312.63,3265214
843,2014-12-04,315.53,318.59,313.47,316.93,3296642
844,2014-12-03,325.73,326.77,314.36,316.5,5689904
845,2014-12-02,327.5,327.93,323.25,326.31,2790257
846,2014-12-01,338.12,340.64,325.93,326.0,4944861
847,2014-11-28,336.03,341.26,336.03,338.64,3051798
848,2014-11-26,333.78,334.65,331.75,333.57,1985949
849,2014-11-25,335.27,336.3325,331.28,335.04,2564989
850,2014-11-24,334.78,337.39,333.6,335.64,2754186
851,2014-11-21,335.42,338.33,331.47,332.63,4466587
852,2014-11-20,324.0,332.67,323.33,330.54,3436721
853,2014-11-19,327.25,328.4,324.02,326.54,3281614
854,2014-11-18,323.99,329.56,323.25,324.93,3551161
855,2014-11-17,326.44,328.0,318.03,323.05,4784933
856,2014-11-14,317.12,332.88,316.401,327.82,8877785
857,2014-11-13,312.0,317.89,311.51,316.48,3686428
858,2014-11-12,310.75,312.58,308.79,311.51,2182982
859,2014-11-11,305.94,312.38,303.64599999999996,312.01,3807333
860,2014-11-10,300.0,305.79900000000004,300.0,305.11,2809056
861,2014-11-07,297.82,299.99,296.29,299.86,2647352
862,2014-11-06,296.69,297.0,292.29,296.64,3758121
863,2014-11-05,303.01,304.0,294.16,296.52,4674492
864,2014-11-04,303.99,304.25,300.17,302.81,3427384
865,2014-11-03,306.24,308.01,303.24,305.72,3244150
866,2014-10-31,305.15,305.72,301.5,305.46,4551795
867,2014-10-30,293.98,299.74,292.36,299.07,4055155
868,2014-10-29,299.11,299.61,293.0701,294.12,4883259
869,2014-10-28,289.76,298.0,289.76,295.59,5576646
870,2014-10-27,285.7,290.42,285.02,289.97,5950594
871,2014-10-24,284.4,293.81,284.0,287.06,19805911
872,2014-10-23,313.4,316.8,311.4,313.18,9038193
873,2014-10-22,315.43,318.98,312.64,312.97,3130049
874,2014-10-21,309.9,315.64,307.07,315.33,3563351
875,2014-10-20,302.95,306.53,302.02,306.21,3239490
876,2014-10-17,307.15,309.2,302.72,303.64,4409218
877,2014-10-16,293.83,306.82,293.83,302.86,4731866
