,Date, Open, High, Low, Close, Volume
2542,2008-03-07,17.2014,17.5686,17.0071,17.4643,307675865
2543,2008-03-06,17.8021,18.2143,17.2586,17.2757,368424378
2544,2008-03-05,17.6543,17.8771,17.4643,17.7843,305458580
2545,2008-03-04,17.4271,17.84,17.2,17.8029,446345774
2546,2008-03-03,17.7771,17.9971,16.8571,17.39,398443262
2547,2008-02-29,18.47,18.6014,17.8286,17.86,313873308
2548,2008-02-28,18.1714,18.8857,17.9671,18.5586,404562928
2549,2008-02-27,16.89,17.5786,16.87,17.5657,368783891
2550,2008-02-26,16.8057,17.2986,16.4914,17.0214,376221573
2551,2008-02-25,16.9414,17.1671,16.6663,17.1057,314193180
2552,2008-02-22,17.4971,17.5014,16.5529,17.0657,382469059
2553,2008-02-21,18.0071,18.0671,17.2657,17.3629,234528546
2554,2008-02-20,17.4571,17.8,17.3829,17.6886,241859492
2555,2008-02-19,17.9986,18.1071,17.3486,17.4543,251261346
2556,2008-02-15,18.0386,18.1543,17.7229,17.8043,225324722
2557,2008-02-14,18.4857,18.6857,18.1443,18.2086,238565096
2558,2008-02-13,18.0971,18.54,17.9471,18.4857,242133283
2559,2008-02-12,18.6714,18.7143,17.66,17.8371,306494601
2560,2008-02-11,18.2871,18.5686,18.1714,18.4929,300357519
2561,2008-02-08,17.44,17.9571,17.3714,17.9257,338992640
2562,2008-02-07,17.1386,17.8257,16.7529,17.32,521151925
2563,2008-02-06,18.69,18.8457,17.3957,17.4286,393317435
2564,2008-02-05,18.6329,19.1429,18.4143,18.48,285260437
2565,2008-02-04,19.1729,19.4143,18.7743,18.8071,224808367
2566,2008-02-01,19.4629,19.5129,18.8829,19.1071,252685874
2567,2008-01-31,18.4929,19.5214,18.4857,19.3371,336417991
2568,2008-01-30,18.7671,19.35,18.5714,18.8829,310762333
2569,2008-01-29,18.7357,18.97,18.4357,18.7914,274995602
2570,2008-01-28,18.3086,19.0286,18.0643,18.5729,368710818
2571,2008-01-25,19.8557,19.87,18.5157,18.5729,388684198
2572,2008-01-24,19.9986,20.1,18.8586,19.3714,501466091
2573,2008-01-23,19.4557,20.0,18.02,19.8674,843264044
2574,2008-01-22,21.1514,22.8543,20.8571,22.2343,608744360
2575,2008-01-18,23.1014,23.6786,22.8014,23.0514,431085557
2576,2008-01-17,23.0729,23.4629,22.6314,22.9843,439975991
2577,2008-01-16,23.6043,24.1443,22.3857,22.8057,554343923
2578,2008-01-15,25.3886,25.6029,23.5229,24.1486,587565454
2579,2008-01-14,25.36,25.6314,25.0243,25.54,275112418
2580,2008-01-11,25.1429,25.4071,24.2857,24.67,308070777
2581,2008-01-10,25.3686,25.8571,25.0586,25.4314,370743450
2582,2008-01-09,24.4714,25.6429,24.0429,25.6286,453884711
2583,2008-01-08,25.7343,26.0657,24.4,24.4643,380953888
2584,2008-01-07,25.8929,26.2286,24.3186,25.3771,518047922
2585,2008-01-04,27.35,27.5714,25.5557,25.7214,363957328
2586,2008-01-03,27.9157,28.1986,27.5271,27.8471,210516460
2587,2008-01-02,28.4671,28.6086,27.5071,27.8343,269794140
2588,2007-12-31,28.5,28.6429,28.25,28.2971,134832894
2589,2007-12-28,28.6557,28.7943,28.1257,28.5471,174911786
2590,2007-12-27,28.4214,28.9943,28.2571,28.3671,198881368
2591,2007-12-26,28.43,28.7086,28.1171,28.4214,175933023
2592,2007-12-24,27.8614,28.4757,27.8271,28.4,120066870
2593,2007-12-21,27.16,27.7018,27.1271,27.7014,248814174
2594,2007-12-20,26.49,26.8329,26.19,26.7443,193513621
2595,2007-12-19,26.14,26.3771,25.8429,26.16,206869488
2596,2007-12-18,26.6457,26.7614,25.5143,26.14,305650471
2597,2007-12-17,27.2457,27.5214,26.14,26.3429,256172938
2598,2007-12-14,27.1957,28.5714,27.0771,27.1986,168646723
2599,2007-12-13,27.17,27.4457,26.8314,27.4043,216479347
2600,2007-12-12,27.6343,27.7829,26.5371,27.2657,306414934
2601,2007-12-11,27.8214,28.1186,26.77,26.9343,277731083
2602,2007-12-10,27.6557,27.9514,27.5271,27.7443,180593910
2603,2007-12-07,27.22,27.8557,26.8629,27.7571,266515949
2604,2007-12-06,26.5986,28.4429,26.5886,27.1361,225117011
2605,2007-12-05,26.1271,26.5714,26.0586,26.5,223100311
2606,2007-12-04,25.3071,25.8429,25.2843,25.6871,193449767
2607,2007-12-03,25.98,26.3057,25.3857,25.5514,240367246
2608,2007-11-30,26.7629,26.8143,25.6714,26.0314,296950381
2609,2007-11-29,25.6329,26.4529,25.5929,26.3271,262731406
2610,2007-11-28,25.26,25.8,25.05,25.7457,287727769
2611,2007-11-27,25.0314,25.1129,24.2871,24.9729,329256977
2612,2007-11-26,24.7986,25.3243,24.6214,24.6488,326438434
2613,2007-11-23,24.5714,24.5786,24.25,24.5057,116439001
2614,2007-11-21,23.6914,24.6214,23.5243,24.0657,304646384
2615,2007-11-20,23.6671,24.5414,23.3614,24.1214,385903798
2616,2007-11-19,23.7286,24.0286,23.1571,23.4214,288607095
2617,2007-11-16,23.6143,23.86,22.7614,23.77,345872961
2618,2007-11-15,23.77,24.2271,22.9,23.4714,371852495
2619,2007-11-14,25.3086,25.3671,23.3914,23.73,362291888
2620,2007-11-13,22.9786,24.4257,21.9657,24.28,434861553
2621,2007-11-12,23.6114,23.9571,21.5186,21.9657,442265768
2622,2007-11-09,24.45,25.0171,23.6014,23.6243,381594528
2623,2007-11-08,26.6671,26.7,23.9671,25.0666,472594262
2624,2007-11-07,27.23,27.5257,26.59,26.6143,248581571
2625,2007-11-06,26.7214,27.4286,26.4671,27.3986,238681324
2626,2007-11-05,26.47,26.9943,26.32,26.5971,201043661
2627,2007-11-02,27.03,27.0629,26.2129,26.8386,250528411
2628,2007-11-01,26.9429,27.1571,25.7143,26.7771,201258736
2629,2007-10-31,26.8043,27.16,26.4214,27.1357,208327616
2630,2007-10-30,26.5971,27.0529,26.39,26.7143,234853227
2631,2007-10-29,26.4929,26.6557,26.3857,26.4414,135138339
2632,2007-10-26,26.47,26.4814,26.1257,26.3857,176718990
2633,2007-10-25,26.41,26.5571,25.9514,26.1114,243403965
2634,2007-10-24,26.5443,26.7443,25.6057,26.5614,322119924
2635,2007-10-23,26.9371,26.9429,26.1086,26.5943,448790923
2636,2007-10-22,24.3357,24.9857,24.28,24.9086,412374235
2637,2007-10-19,24.8914,24.9471,24.2857,24.3457,322944902
2638,2007-10-18,24.5,24.8843,24.4357,24.7857,206086629
2639,2007-10-17,24.67,24.72,24.1686,24.6786,281903034
2640,2007-10-16,23.6486,24.3114,23.5929,24.2257,266957439
2641,2007-10-15,23.9971,24.2243,23.3571,23.8543,269482241
2642,2007-10-12,23.2871,23.8971,23.1143,23.8934,247043419
2643,2007-10-11,24.2129,24.5543,21.8871,23.1757,410997643
2644,2007-10-10,23.9357,23.9829,23.6571,23.8271,166897059
2645,2007-10-09,24.3143,24.4443,23.8114,23.98,276461332
2646,2007-10-08,23.3557,23.9871,23.2814,23.9871,208981577
2647,2007-10-05,22.6243,23.0829,22.5286,23.0643,235867205
2648,2007-10-04,22.5714,22.5829,21.9286,22.32,164239467
2649,2007-10-03,22.54,22.74,22.43,22.56,173129159
2650,2007-10-02,22.3643,22.6557,22.27,22.6357,198017344
2651,2007-10-01,22.09,22.4871,21.8471,22.3341,209266442
2652,2007-09-28,21.92,22.0857,21.8214,21.9243,153775181
2653,2007-09-27,21.9671,22.0743,21.76,22.0714,164549098
2654,2007-09-26,22.0671,22.1429,21.6071,21.8243,243816790
2655,2007-09-25,20.9771,21.8886,20.9743,21.8829,298133675
2656,2007-09-24,20.9614,21.4071,20.95,21.1829,263040078
2657,2007-09-21,20.1629,20.6643,20.0443,20.5929,284719547
2658,2007-09-20,20.0214,20.2557,19.9029,20.0443,172959773
2659,2007-09-19,20.4314,20.4514,19.9143,20.11,256719848
2660,2007-09-18,19.8657,20.4071,19.69,20.1314,266022015
2661,2007-09-17,19.8557,20.0843,19.6571,19.7729,198342298
2662,2007-09-14,19.51,19.8543,19.4571,19.83,151829930
2663,2007-09-13,19.8329,19.8571,19.5214,19.6,164040198
2664,2007-09-12,19.4271,19.9143,19.3929,19.55,255836322
2665,2007-09-11,19.7,19.7571,19.1071,19.3557,242971232
2666,2007-09-10,19.5707,19.72,19.1357,19.53,371962185
2667,2007-09-07,18.8586,18.9,18.5714,18.8243,357643419
2668,2007-09-06,19.3657,19.6529,18.9586,19.2871,475315386
2669,2007-09-05,20.71,20.8343,19.4429,19.5371,582063699
2670,2007-09-04,19.9914,20.8186,19.9771,20.5943,329210672
2671,2007-08-31,19.9271,19.95,19.63,19.7829,219222780
2672,2007-08-30,18.9529,19.75,18.9,19.4643,358908039
2673,2007-08-29,18.5543,19.1686,18.5057,19.1543,291720989
2674,2007-08-28,18.7129,18.9157,18.09,18.1171,294842555
2675,2007-08-27,19.0558,19.2371,18.8714,18.8929,176860712
2676,2007-08-24,18.6471,19.3386,18.5443,19.3286,227958213
2677,2007-08-23,19.0129,19.0486,18.5371,18.7243,216709066
2678,2007-08-22,18.7457,18.9643,18.6186,18.93,265441603
2679,2007-08-21,17.4586,18.4229,17.2857,18.2243,325761765
2680,2007-08-20,17.7086,17.7857,17.2143,17.46,200880778
2681,2007-08-17,17.43,17.6429,17.1171,17.4371,298765719
2682,2007-08-16,16.7157,16.9286,15.9457,16.7214,466674796
2683,2007-08-15,17.5343,17.8371,17.0929,17.1286,248212657
2684,2007-08-14,18.3271,18.3286,17.6729,17.7186,184790893
2685,2007-08-13,18.3314,18.4786,18.0714,18.2557,188527906
2686,2007-08-10,17.5886,18.25,17.1857,17.8571,352694559
2687,2007-08-09,18.73,19.0,17.87,18.0557,281702575
2688,2007-08-08,19.5371,19.5514,18.8571,19.1443,202184528
2689,2007-08-07,19.2771,19.6057,18.9471,19.29,237644946
2690,2007-08-06,18.9857,19.3243,18.3286,19.3214,231477869
2691,2007-08-03,19.3229,19.4214,18.7857,18.8357,169796277
2692,2007-08-02,19.5214,19.5657,19.1643,19.4986,213448893
2693,2007-08-01,19.0914,19.34,18.2529,19.2857,437849524
2694,2007-07-31,20.4243,20.4971,18.7886,18.8229,442770699
2695,2007-07-30,20.6186,20.7786,19.9386,20.2043,277134788
2696,2007-07-27,20.8843,21.2743,20.54,20.55,290276112
2697,2007-07-26,20.8443,21.2143,19.5657,20.8571,547388051
2698,2007-07-25,19.6214,19.7657,19.2857,19.6086,407778336
2699,2007-07-24,19.84,20.1429,19.1643,19.27,451276735
2700,2007-07-23,20.4729,20.7457,20.1329,20.5286,259122122
2701,2007-07-20,20.2357,20.5971,20.0,20.5357,291943400
2702,2007-07-19,20.0429,20.1157,19.95,20.0,183222312
2703,2007-07-18,19.7414,19.7771,19.4343,19.7314,189349370
2704,2007-07-17,19.7571,19.9429,19.6429,19.8443,177489284
2705,2007-07-16,19.77,19.9971,19.6429,19.7286,234028137
2706,2007-07-13,19.29,19.6929,19.2171,19.6757,226901045
2707,2007-07-12,19.1214,19.1771,18.9129,19.1528,176151549
2708,2007-07-11,18.8671,19.1,18.7586,18.9129,205442888
2709,2007-07-10,18.4114,19.2143,18.4014,18.9071,313752481
2710,2007-07-09,18.9114,18.9857,18.4543,18.6186,248955014
2711,2007-07-06,19.0186,19.0486,18.6286,18.9,218673140
2712,2007-07-05,18.4,18.9957,18.3843,18.9643,363262732
2713,2007-07-03,17.4286,18.2,17.3571,18.1671,290620330
2714,2007-07-02,17.2929,17.4414,17.0429,17.3229,249049955
2715,2007-06-29,17.4243,17.7143,17.2986,17.4343,284459742
2716,2007-06-28,17.48,17.4986,17.1429,17.2229,210600880
2717,2007-06-27,17.23,17.4343,17.0371,17.4129,243901756
2718,2007-06-26,17.7114,17.7143,16.96,17.0929,336250712
2719,2007-06-25,17.7414,17.87,17.2943,17.4771,241517962
2720,2007-06-22,17.6929,17.7786,17.4829,17.5714,158955034
2721,2007-06-21,17.3857,17.7557,17.2457,17.7,216921131
2722,2007-06-20,17.6957,17.8086,17.3571,17.3643,224570395
2723,2007-06-19,17.8129,17.8586,17.5586,17.6657,236173490
2724,2007-06-18,17.6114,17.8829,17.5057,17.87,227971779
2725,2007-06-15,17.2314,17.2386,17.1229,17.2143,203004396
2726,2007-06-14,16.7429,17.0643,16.6314,16.9643,243513837
2727,2007-06-13,17.3071,17.3129,16.4857,16.7857,431543448
2728,2007-06-12,17.05,17.3871,16.9014,17.1971,356974310
2729,2007-06-11,18.0,18.0214,17.0771,17.17,470185107
2730,2007-06-08,17.975,17.9757,17.47,17.7843,311087133
2731,2007-06-07,17.8557,18.23,17.5986,17.7241,479516387
2732,2007-06-06,17.4714,17.7214,17.4214,17.6629,278490289
2733,2007-06-05,17.3443,17.5271,17.2143,17.5243,230465249
2734,2007-06-04,16.9471,17.39,16.8429,17.3329,221998350
2735,2007-06-01,17.3,17.3129,16.8986,16.9143,221499936
2736,2007-05-31,17.1529,17.4529,17.0773,17.313,325251101
2737,2007-05-30,16.3286,16.9829,16.2186,16.9671,370739089
2738,2007-05-29,16.35,16.4086,16.0986,16.3357,161522228
2739,2007-05-25,16.0,16.2543,15.9286,16.2314,158255699
2740,2007-05-24,16.1157,16.3514,15.7671,15.8129,222183668
2741,2007-05-23,16.2886,16.4286,16.0843,16.1271,228896871
2742,2007-05-22,16.07,16.25,16.0014,16.22,143205594
2743,2007-05-21,15.7586,16.0643,15.7214,15.9971,160278090
2744,2007-05-18,15.7471,15.8057,15.6814,15.7171,155380554
2745,2007-05-17,15.3071,15.6957,15.3071,15.6343,184508324
2746,2007-05-16,15.5043,15.5471,14.7743,15.3343,281925385
2747,2007-05-15,15.6529,15.7429,15.2114,15.36,238813652
2748,2007-05-14,15.66,15.7143,15.4643,15.6229,163091845
2749,2007-05-11,15.3914,15.59,15.2543,15.5343,163879303
2750,2007-05-10,15.2329,15.5486,15.1314,15.3343,299441667
2751,2007-05-09,14.9871,15.28,14.9843,15.2686,179639635
2752,2007-05-08,14.7814,15.0214,14.7743,15.0086,196185605
2753,2007-05-07,14.44,14.9071,14.43,14.8457,215577789
2754,2007-05-04,14.4,14.5143,14.3571,14.4014,95576495
2755,2007-05-03,14.39,14.4929,14.2871,14.3429,144197942
2756,2007-05-02,14.2357,14.3629,14.21,14.3414,126880271
2757,2007-05-01,14.2271,14.3357,14.0786,14.21,133166425
2758,2007-04-30,14.2986,14.4286,14.2386,14.2571,154361802
2759,2007-04-27,14.0257,14.2786,13.9557,14.2743,175023177
2760,2007-04-26,14.5114,14.6429,14.0429,14.12,435074297
2761,2007-04-25,13.4614,13.6286,13.4,13.6211,306212928
2762,2007-04-24,13.4229,13.77,13.0429,13.32,264109146
2763,2007-04-23,13.0836,13.4,13.06,13.3586,195322771
2764,2007-04-20,12.9841,13.0257,12.9357,12.9957,131393024
2765,2007-04-19,12.8843,13.0357,12.8329,12.8957,106613556
2766,2007-04-18,12.88,12.9786,12.8,12.9143,116095938
2767,2007-04-17,13.1429,13.1857,12.8143,12.9071,188090343
2768,2007-04-16,12.9386,13.0714,12.8929,13.0614,152353544
2769,2007-04-13,12.9857,13.0572,12.8657,12.8914,180060783
2770,2007-04-12,13.1486,13.1871,12.96,13.17,165983783
2771,2007-04-11,13.4143,13.4214,13.19,13.2271,137433604
2772,2007-04-10,13.3814,13.4654,13.3443,13.4643,88186308
2773,2007-04-09,13.6014,13.6143,13.2914,13.3786,103410895
2774,2007-04-05,13.4457,13.5257,13.36,13.5257,88935952
2775,2007-04-04,13.5629,13.5914,13.4471,13.4671,119275478
2776,2007-04-03,13.4486,13.6043,13.3943,13.5,146093311
2777,2007-04-02,13.4486,13.4643,13.2886,13.3786,125538420
2778,2007-03-30,13.4686,13.5257,13.25,13.2729,150226951
2779,2007-03-29,13.4557,13.4557,13.1757,13.3929,181498436
2780,2007-03-28,13.5543,13.6286,13.3071,13.32,237348986
2781,2007-03-27,13.6729,13.8329,13.5714,13.6371,233172905
2782,2007-03-26,13.4271,13.7,13.3286,13.6929,216414128
2783,2007-03-23,13.3357,13.4386,13.3286,13.36,112838579
2784,2007-03-22,13.39,13.48,13.2857,13.4229,141322034
2785,2007-03-21,13.1414,13.4286,13.0929,13.41,171861921
2786,2007-03-20,13.05,13.12,13.0086,13.0686,122318448
2787,2007-03-19,12.8914,13.0786,12.7986,13.0186,178300199
2788,2007-03-16,12.7911,12.8557,12.76,12.7986,142940707
2789,2007-03-15,12.8514,12.9086,12.7586,12.7957,139874049
2790,2007-03-14,12.6571,12.8571,12.56,12.8571,199145982
2791,2007-03-13,12.7729,12.9429,12.6286,12.6286,217033558
2792,2007-03-12,12.5814,12.8557,12.57,12.8386,182399553
2793,2007-03-09,12.6857,12.6929,12.4857,12.5671,113026501
2794,2007-03-08,12.6557,12.6743,12.4943,12.5714,127845900
2795,2007-03-07,12.5786,12.71,12.4929,12.5314,156606688
2796,2007-03-06,12.5429,12.6157,12.4857,12.5986,180930456
2797,2007-03-05,12.27,12.6643,12.2514,12.3314,209992846
2798,2007-03-02,12.3957,12.5057,12.1729,12.2014,215064472
2799,2007-03-01,12.0043,12.6157,11.9643,12.4371,353965528
2800,2007-02-28,11.8571,12.2286,11.8571,12.0871,230020119
2801,2007-02-27,11.9157,12.44,11.9157,11.99,287027349
2802,2007-02-26,12.8357,12.8571,12.5157,12.6643,154256942
2803,2007-02-23,12.7371,12.9057,12.6929,12.7243,129585393
2804,2007-02-22,12.9714,12.9729,12.6471,12.7871,209728792
2805,2007-02-21,12.2829,12.7843,12.28,12.7429,289010190
2806,2007-02-20,12.0929,12.3086,12.0229,12.2714,154491757
2807,2007-02-16,12.1786,12.2014,12.0943,12.1186,100017694
2808,2007-02-15,12.2057,12.2314,12.1114,12.1729,90979119
2809,2007-02-14,12.09,12.2343,12.0814,12.1857,127054753
2810,2007-02-13,12.1657,12.1843,12.0429,12.1,148753815
2811,2007-02-12,12.0614,12.1686,11.9471,12.1257,181112792
2812,2007-02-09,12.2686,12.3143,11.8871,11.8957,215294296
2813,2007-02-08,12.2043,12.3586,12.2014,12.3114,169853250
2814,2007-02-07,12.0686,12.34,11.9357,12.3071,267266804
2815,2007-02-06,12.0643,12.0671,11.8371,12.0214,218007825
2816,2007-02-05,12.0429,12.1757,11.9914,11.9914,145164194
2817,2007-02-02,12.0171,12.1786,11.9571,12.1071,155486912
2818,2007-02-01,12.3186,12.3243,12.1057,12.1057,166231303
2819,2007-01-31,12.1229,12.2857,12.05,12.2471,214117890
2820,2007-01-30,12.3471,12.3557,12.1786,12.2214,144691316
2821,2007-01-29,12.3286,12.3786,12.2186,12.2771,225616314
2822,2007-01-26,12.445,12.4814,12.1414,12.1971,246782081
2823,2007-01-25,12.4444,12.6429,12.29,12.3214,226758903
2824,2007-01-24,12.3829,12.45,12.2971,12.3857,232175503
2825,2007-01-23,12.2471,12.5014,12.2157,12.2429,302148959
2826,2007-01-22,12.7343,12.7371,12.2357,12.3986,363979399
2827,2007-01-19,12.6614,12.8071,12.5886,12.6429,341255271
2828,2007-01-18,13.1571,13.1586,12.7214,12.7243,591823435
2829,2007-01-17,13.9371,13.9429,13.5457,13.5643,422217362
2830,2007-01-16,13.6686,13.8929,13.6357,13.8714,311365418
2831,2007-01-12,13.5129,13.58,13.3186,13.5171,328285468
2832,2007-01-11,13.7057,13.8257,13.5857,13.6857,360565688
2833,2007-01-10,13.5357,13.9714,13.35,13.8571,739605951
2834,2007-01-09,12.35,13.2829,12.1643,13.2243,838376147
2835,2007-01-08,12.28,12.3614,12.1829,12.21,199431337
2836,2007-01-05,12.2529,12.3143,12.0571,12.15,208850845
2837,2007-01-04,12.0071,12.2786,11.9743,12.2371,214031636
2838,2007-01-03,12.3271,12.3686,11.7,11.9714,311471748
2839,2006-12-29,11.9929,12.2,11.9086,12.12,269321143
2840,2006-12-28,11.46,11.6071,11.3786,11.5529,284706548
2841,2006-12-27,11.1643,11.7143,10.9671,11.6457,485161488
2842,2006-12-26,11.7357,11.7957,11.5557,11.6443,122782926
2843,2006-12-22,11.9229,12.0056,11.6571,11.7429,153447322
2844,2006-12-21,12.0994,12.2114,11.7429,11.8429,227618384
2845,2006-12-20,12.3529,12.3814,12.1057,12.1086,142145458
2846,2006-12-19,12.1043,12.3829,11.9457,12.33,227936681
2847,2006-12-18,12.5179,12.5714,12.0843,12.21,180594470
2848,2006-12-15,12.7171,12.7457,12.4757,12.5314,185055626
2849,2006-12-14,12.7214,12.8571,12.6086,12.65,208288213
2850,2006-12-13,12.5643,12.7243,12.45,12.7214,214379235
2851,2006-12-12,12.6586,12.6914,12.2186,12.3057,258788012
2852,2006-12-11,12.7,12.7571,12.5786,12.6786,125146602
2853,2006-12-08,12.4614,12.77,12.4286,12.6086,196226142
2854,2006-12-07,12.8607,12.9286,12.4143,12.4343,251432874
2855,2006-12-06,12.9493,13.0557,12.81,12.8329,159609772
2856,2006-12-05,13.0936,13.19,12.9814,13.0386,165793040
2857,2006-12-04,13.1257,13.15,12.9286,13.0171,177570666
2858,2006-12-01,13.1143,13.19,12.8714,13.0457,198903327
2859,2006-11-30,13.1736,13.24,13.0086,13.0943,217767193
2860,2006-11-29,13.2857,13.3071,12.8929,13.1143,289532264
2861,2006-11-28,12.9086,13.1386,12.8443,13.1157,259278880
2862,2006-11-27,13.2157,13.3084,12.7857,12.7914,268879674
2863,2006-11-24,12.79,13.2971,12.7857,13.09,129766952
2864,2006-11-22,12.7129,12.9643,12.55,12.9014,168094717
2865,2006-11-21,12.4886,12.6571,12.4443,12.6571,155918931
2866,2006-11-20,12.2,12.4286,12.1714,12.3529,142760555
2867,2006-11-17,12.1636,12.2771,12.1429,12.2643,116671170
2868,2006-11-16,12.1243,12.3286,12.0886,12.23,173577201
2869,2006-11-15,12.15,12.2714,12.0,12.0071,164660251
2870,2006-11-14,12.1143,12.1429,11.9857,12.1429,147384573
2871,2006-11-13,11.8886,12.0643,11.8057,12.05,112738724
2872,2006-11-10,11.9357,11.9429,11.7857,11.8743,93574789
2873,2006-11-09,11.8429,12.0986,11.7314,11.9057,230816229
2874,2006-11-08,11.4314,11.8129,11.4129,11.7786,172897914
2875,2006-11-07,11.4929,11.5714,11.4471,11.5014,131519458
2876,2006-11-06,11.2786,11.4371,11.2043,11.3871,108680474
2877,2006-11-03,11.3371,11.3614,11.1129,11.1843,107984345
2878,2006-11-02,11.2736,11.3314,11.2143,11.2829,116391387
2879,2006-11-01,11.5857,11.6257,11.1943,11.3086,153064387
2880,2006-10-31,11.6357,11.6686,11.4614,11.5829,125413757
2881,2006-10-30,11.4264,11.5571,11.3571,11.4886,124990523
2882,2006-10-27,11.6786,11.7786,11.43,11.4871,148790698
2883,2006-10-26,11.7,11.8,11.59,11.7414,108221302
2884,2006-10-25,11.6214,11.7143,11.5729,11.6686,121331721
2885,2006-10-24,11.6014,11.6686,11.4571,11.5786,115823631
2886,2006-10-23,11.4271,11.7,11.3929,11.6371,208175492
2887,2006-10-20,11.2814,11.4271,11.2386,11.4214,159936021
2888,2006-10-19,11.3229,11.4214,11.1657,11.2843,379251376
2889,2006-10-18,10.6786,11.2271,10.5586,10.6471,286744199
2890,2006-10-17,10.72,10.7529,10.5771,10.6129,120273223
2891,2006-10-16,10.7414,10.84,10.6841,10.7714,127242738
2892,2006-10-13,10.8043,10.9829,10.6771,10.7171,171055850
2893,2006-10-12,10.5157,10.77,10.5143,10.7514,148291297
2894,2006-10-11,10.4886,10.5686,10.3714,10.4614,142969603
2895,2006-10-10,10.6486,10.6543,10.44,10.5443,132930378
2896,2006-10-09,10.5429,10.7257,10.5043,10.6614,109583215
2897,2006-10-06,10.6314,10.72,10.5443,10.6029,116749486
2898,2006-10-05,10.6471,10.88,10.59,10.69,170994999
2899,2006-10-04,10.5857,10.7803,10.4514,10.7686,209840785
2900,2006-10-03,10.6357,10.7071,10.4557,10.5829,197735125
2901,2006-10-02,10.7286,10.8386,10.6143,10.6943,178263043
2902,2006-09-29,11.0157,11.0743,10.9543,10.9971,101483109
2903,2006-09-28,11.0029,11.0686,10.85,11.0014,181039789
2904,2006-09-27,11.0243,11.0671,10.8314,10.9157,202976382
2905,2006-09-26,10.8829,11.1114,10.8714,11.0871,277692401
2906,2006-09-25,10.5443,10.8371,10.5314,10.8214,214970868
2907,2006-09-22,10.6143,10.62,10.3686,10.4286,166412134
2908,2006-09-21,10.75,10.8657,10.5743,10.6643,198558402
2909,2006-09-20,10.6257,10.8114,10.6029,10.7514,205751420
2910,2006-09-19,10.5857,10.6229,10.4,10.5386,177524746
2911,2006-09-18,10.5429,10.6943,10.4714,10.5557,176332604
2912,2006-09-15,10.6571,10.7114,10.47,10.5857,245832160
2913,2006-09-14,10.5314,10.6671,10.4943,10.5957,200588059
2914,2006-09-13,10.4071,10.6171,10.3286,10.6,286577886
2915,2006-09-12,10.4014,10.4929,10.2071,10.3757,421364692
2916,2006-09-11,10.3471,10.5329,10.2029,10.3571,237299461
2917,2006-09-08,10.4814,10.51,10.2729,10.36,224024612
2918,2006-09-07,10.0857,10.4971,10.0357,10.4,317006165
